,year_month,customer_id,count
32217,201902,HI652401,3
32218,201902,HI652550,5
32219,201902,HI653131,9
32220,201902,HI653573,7
32221,201902,HI654756,5
32222,201902,HI655649,3
32223,201902,HI664739,7
32224,201902,HI673538,4
32225,201902,HI679584,7
32226,201902,HI683278,3
32227,201902,HI693441,5
32228,201902,HI699568,5
32229,201902,HI702171,7
32230,201902,HI708658,3
32231,201902,HI709813,6
32232,201902,HI713224,3
32233,201902,HI720107,6
32234,201902,HI728364,4
32235,201902,HI728754,4
32236,201902,HI730543,7
32237,201902,HI732386,3
32238,201902,HI735675,6
32239,201902,HI735866,6
32240,201902,HI739497,3
32241,201902,HI740503,6
32242,201902,HI749446,4
32243,201902,HI752359,8
32244,201902,HI754520,3
32245,201902,HI755073,6
32246,201902,HI757006,9
32247,201902,HI764799,5
32248,201902,HI765956,6
32249,201902,HI769940,7
32250,201902,HI770056,7
32251,201902,HI770890,2
32252,201902,HI777528,4
32253,201902,HI777712,4
32254,201902,HI778223,2
32255,201902,HI778952,6
32256,201902,HI784547,7
32257,201902,HI792024,2
32258,201902,HI795669,8
32259,201902,HI798295,9
32260,201902,HI802082,4
32261,201902,HI802716,4
32262,201902,HI804186,4
32263,201902,HI811171,6
32264,201902,HI813166,5
32265,201902,HI815924,5
32266,201902,HI818090,3
32267,201902,HI819179,9
32268,201902,HI821087,3
32269,201902,HI826338,3
32270,201902,HI826647,5
32271,201902,HI827303,9
32272,201902,HI828919,7
32273,201902,HI835158,4
32274,201902,HI836555,7
32275,201902,HI841350,3
32276,201902,HI844112,10
32277,201902,HI852974,5
32278,201902,HI853357,3
32279,201902,HI859298,4
32280,201902,HI859532,4
32281,201902,HI861442,6
32282,201902,HI866614,8
32283,201902,HI866646,6
32284,201902,HI871259,4
32285,201902,HI873127,4
32286,201902,HI878806,7
32287,201902,HI879414,3
32288,201902,HI880150,3
32289,201902,HI886359,3
32290,201902,HI886725,4
32291,201902,HI889198,6
32292,201902,HI889608,7
32293,201902,HI893036,4
32294,201902,HI896174,4
32295,201902,HI896550,7
32296,201902,HI900494,6
32297,201902,HI903096,5
32298,201902,HI909325,9
32299,201902,HI911254,4
32300,201902,HI914925,7
32301,201902,HI918101,6
32302,201902,HI919320,3
32303,201902,HI920533,2
32304,201902,HI921882,3
32305,201902,HI923060,7
32306,201902,HI926833,7
32307,201902,HI929904,5
32308,201902,HI933949,5
32309,201902,HI934540,5
32310,201902,HI940182,8
32311,201902,HI949100,5
32312,201902,HI954427,5
32313,201902,HI957106,6
32314,201902,HI958991,9
32315,201902,HI959268,4
32316,201902,HI963277,5
32317,201902,HI963858,4
32318,201902,HI964680,4
32319,201902,HI965956,5
32320,201902,HI969539,5
32321,201902,HI969840,4
32322,201902,HI978590,3
32323,201902,HI981240,6
32324,201902,HI990013,6
32325,201902,HI990855,4
32326,201902,HI994023,7
32327,201902,HI994221,6
32328,201902,HI994796,8
32329,201902,HI995135,5
32330,201902,HI999153,5
32331,201902,IK000432,2
32332,201902,IK003033,6
32333,201902,IK003477,2
32334,201902,IK003701,9
32335,201902,IK004090,8
32336,201902,IK004574,4
32337,201902,IK004670,4
32338,201902,IK005076,3
32339,201902,IK006139,5
32340,201902,IK006186,1
32341,201902,IK007215,6
32342,201902,IK010592,3
32343,201902,IK013644,6
32344,201902,IK015821,6
32345,201902,IK018825,4
32346,201902,IK023975,5
32347,201902,IK025556,2
32348,201902,IK026319,1
32349,201902,IK027801,5
32350,201902,IK027932,5
32351,201902,IK028579,5
32352,201902,IK030432,8
32353,201902,IK031542,7
32354,201902,IK035242,9
32355,201902,IK037674,5
32356,201902,IK039344,6
32357,201902,IK040751,7
32358,201902,IK042838,7
32359,201902,IK044135,2
32360,201902,IK046372,3
32361,201902,IK051201,2
32362,201902,IK051737,3
32363,201902,IK055692,7
32364,201902,IK058141,4
32365,201902,IK059803,3
32366,201902,IK061114,7
32367,201902,IK061665,5
32368,201902,IK066398,4
32369,201902,IK067006,7
32370,201902,IK073126,7
32371,201902,IK077913,6
32372,201902,IK081842,11
32373,201902,IK082424,3
32374,201902,IK083204,4
32375,201902,IK086599,4
32376,201902,IK087573,8
32377,201902,IK088722,7
32378,201902,IK088821,6
32379,201902,IK092130,6
32380,201902,IK096992,8
32381,201902,IK098074,3
32382,201902,IK102369,6
32383,201902,IK102382,4
32384,201902,IK109332,5
32385,201902,IK112757,5
32386,201902,IK114480,4
32387,201902,IK120435,6
32388,201902,IK123390,3
32389,201902,IK124414,4
32390,201902,IK125726,3
32391,201902,IK130171,5
32392,201902,IK130766,6
32393,201902,IK142972,4
32394,201902,IK149763,8
32395,201902,IK155697,4
32396,201902,IK158306,5
32397,201902,IK159809,6
32398,201902,IK166339,9
32399,201902,IK174853,5
32400,201902,IK179300,3
32401,201902,IK180880,5
32402,201902,IK184226,4
32403,201902,IK187041,5
32404,201902,IK192713,4
32405,201902,IK200910,4
32406,201902,IK205407,5
32407,201902,IK211207,6
32408,201902,IK216492,5
32409,201902,IK218930,5
32410,201902,IK219142,3
32411,201902,IK219174,6
32412,201902,IK222829,8
32413,201902,IK228318,6
32414,201902,IK228443,6
32415,201902,IK234815,5
32416,201902,IK236489,7
32417,201902,IK241354,4
32418,201902,IK242206,8
32419,201902,IK242265,9
32420,201902,IK244606,1
32421,201902,IK248737,6
32422,201902,IK250551,5
32423,201902,IK250912,4
32424,201902,IK254439,5
32425,201902,IK258132,7
32426,201902,IK266002,5
32427,201902,IK266585,10
32428,201902,IK267943,13
32429,201902,IK269914,7
32430,201902,IK271057,5
32431,201902,IK271631,4
32432,201902,IK276561,4
32433,201902,IK283032,6
32434,201902,IK286995,6
32435,201902,IK287071,8
32436,201902,IK292139,3
32437,201902,IK297680,5
32438,201902,IK297810,7
32439,201902,IK306874,5
32440,201902,IK311371,2
32441,201902,IK313475,6
32442,201902,IK315500,4
32443,201902,IK316371,9
32444,201902,IK320222,6
32445,201902,IK322778,10
32446,201902,IK323455,5
32447,201902,IK324758,1
32448,201902,IK326206,7
32449,201902,IK331136,4
32450,201902,IK339856,4
32451,201902,IK342588,2
32452,201902,IK351092,4
32453,201902,IK351897,4
32454,201902,IK352765,6
32455,201902,IK354474,8
32456,201902,IK356680,3
32457,201902,IK357051,5
32458,201902,IK357517,2
32459,201902,IK357689,5
32460,201902,IK359438,3
32461,201902,IK364005,9
32462,201902,IK371201,4
32463,201902,IK373014,5
32464,201902,IK373678,6
32465,201902,IK376325,7
32466,201902,IK377403,6
32467,201902,IK379208,5
32468,201902,IK387954,5
32469,201902,IK390163,2
32470,201902,IK391344,7
32471,201902,IK395179,4
32472,201902,IK396673,3
32473,201902,IK398825,8
32474,201902,IK406947,9
32475,201902,IK407338,7
32476,201902,IK407687,3
32477,201902,IK417386,3
32478,201902,IK418585,3
32479,201902,IK429188,6
32480,201902,IK429268,9
32481,201902,IK429683,6
32482,201902,IK431402,6
32483,201902,IK433428,5
32484,201902,IK437465,8
32485,201902,IK438932,5
32486,201902,IK446361,7
32487,201902,IK446815,6
32488,201902,IK448722,7
32489,201902,IK452215,7
32490,201902,IK452483,3
32491,201902,IK452806,7
32492,201902,IK453226,8
32493,201902,IK453330,6
32494,201902,IK460685,5
32495,201902,IK461350,6
32496,201902,IK461411,5
32497,201902,IK462603,6
32498,201902,IK466976,7
32499,201902,IK468230,5
32500,201902,IK477438,2
32501,201902,IK478859,7
32502,201902,IK480015,7
32503,201902,IK508589,5
32504,201902,IK510241,9
32505,201902,IK510899,8
32506,201902,IK515733,8
32507,201902,IK516783,5
32508,201902,IK516841,5
32509,201902,IK518694,3
32510,201902,IK519538,2
32511,201902,IK520591,4
32512,201902,IK529990,5
32513,201902,IK534014,3
32514,201902,IK537890,6
32515,201902,IK539935,8
32516,201902,IK540492,8
32517,201902,IK548249,1
32518,201902,IK549613,6
32519,201902,IK552505,3
32520,201902,IK555274,1
32521,201902,IK557821,6
32522,201902,IK559274,3
32523,201902,IK559596,7
32524,201902,IK560712,7
32525,201902,IK560941,4
32526,201902,IK562556,7
32527,201902,IK562610,4
32528,201902,IK568374,7
32529,201902,IK569155,4
32530,201902,IK571566,6
32531,201902,IK572153,3
32532,201902,IK572159,5
32533,201902,IK574425,7
32534,201902,IK574479,7
32535,201902,IK575241,1
32536,201902,IK575556,4
32537,201902,IK577493,5
32538,201902,IK578389,3
32539,201902,IK580114,5
32540,201902,IK581952,4
32541,201902,IK582567,4
32542,201902,IK584824,5
32543,201902,IK584998,5
32544,201902,IK586219,7
32545,201902,IK593765,7
32546,201902,IK593766,1
32547,201902,IK594280,4
32548,201902,IK595706,1
32549,201902,IK596141,5
32550,201902,IK603991,7
32551,201902,IK608489,8
32552,201902,IK611614,7
32553,201902,IK612587,6
32554,201902,IK614204,4
32555,201902,IK615890,5
32556,201902,IK616816,5
32557,201902,IK617484,1
32558,201902,IK619199,2
32559,201902,IK619330,5
32560,201902,IK619953,6
32561,201902,IK620970,6
32562,201902,IK623902,4
32563,201902,IK624416,5
32564,201902,IK626501,8
32565,201902,IK631448,4
32566,201902,IK633711,4
32567,201902,IK638789,8
32568,201902,IK641262,2
32569,201902,IK642724,4
32570,201902,IK644445,6
32571,201902,IK653458,5
32572,201902,IK657837,4
32573,201902,IK661109,3
32574,201902,IK661529,2
32575,201902,IK662753,6
32576,201902,IK669065,7
32577,201902,IK670283,3
32578,201902,IK671472,3
32579,201902,IK676041,6
32580,201902,IK686301,3
32581,201902,IK686461,5
32582,201902,IK688052,9
32583,201902,IK693082,2
32584,201902,IK695797,1
32585,201902,IK697663,9
32586,201902,IK699513,6
32587,201902,IK701555,3
32588,201902,IK704656,9
32589,201902,IK732196,8
32590,201902,IK732316,5
32591,201902,IK733351,5
32592,201902,IK733404,6
32593,201902,IK736758,8
32594,201902,IK740134,6
32595,201902,IK743815,2
32596,201902,IK743897,4
32597,201902,IK747199,4
32598,201902,IK749861,5
32599,201902,IK750625,4
32600,201902,IK751678,9
32601,201902,IK751998,3
32602,201902,IK753356,6
32603,201902,IK755553,7
32604,201902,IK755601,4
32605,201902,IK755649,4
32606,201902,IK757849,5
32607,201902,IK758927,6
32608,201902,IK761183,8
32609,201902,IK766314,3
32610,201902,IK769245,9
32611,201902,IK771427,5
32612,201902,IK775424,3
32613,201902,IK779828,8
32614,201902,IK782104,2
32615,201902,IK785510,10
32616,201902,IK787243,4
32617,201902,IK791659,6
32618,201902,IK794489,6
32619,201902,IK795481,6
32620,201902,IK797502,5
32621,201902,IK799332,8
32622,201902,IK802122,9
32623,201902,IK802877,8
32624,201902,IK803368,7
32625,201902,IK804925,9
32626,201902,IK809167,4
32627,201902,IK810639,6
32628,201902,IK820199,4
32629,201902,IK822921,5
32630,201902,IK823588,6
32631,201902,IK828809,5
32632,201902,IK842365,5
32633,201902,IK844882,9
32634,201902,IK850378,6
32635,201902,IK851397,6
32636,201902,IK853515,5
32637,201902,IK853780,4
32638,201902,IK854778,2
32639,201902,IK855636,6
32640,201902,IK861991,8
32641,201902,IK862574,1
32642,201902,IK865460,6
32643,201902,IK866321,7
32644,201902,IK867288,7
32645,201902,IK871588,4
32646,201902,IK871961,6
32647,201902,IK872637,8
32648,201902,IK874433,5
32649,201902,IK874524,6
32650,201902,IK874777,6
32651,201902,IK876176,5
32652,201902,IK877583,7
32653,201902,IK880102,5
32654,201902,IK881653,5
32655,201902,IK883066,4
32656,201902,IK886752,5
32657,201902,IK888697,5
32658,201902,IK890445,5
32659,201902,IK891907,8
32660,201902,IK897447,4
32661,201902,IK902787,5
32662,201902,IK904385,6
32663,201902,IK905330,4
32664,201902,IK907604,7
32665,201902,IK907713,2
32666,201902,IK911585,2
32667,201902,IK913187,3
32668,201902,IK914829,7
32669,201902,IK921404,10
32670,201902,IK923881,4
32671,201902,IK927405,7
32672,201902,IK929378,5
32673,201902,IK930070,5
32674,201902,IK931165,5
32675,201902,IK936381,7
32676,201902,IK938961,11
32677,201902,IK951548,4
32678,201902,IK951755,10
32679,201902,IK953897,6
32680,201902,IK964401,9
32681,201902,IK967528,2
32682,201902,IK970822,6
32683,201902,IK972922,7
32684,201902,IK975392,7
32685,201902,IK975905,1
32686,201902,IK979321,10
32687,201902,IK979398,6
32688,201902,IK980021,9
32689,201902,IK980980,5
32690,201902,IK983460,5
32691,201902,IK986011,1
32692,201902,IK986467,5
32693,201902,IK988092,5
32694,201902,IK988102,4
32695,201902,IK990829,4
32696,201902,IK998240,5
32697,201902,IK999111,6
32698,201902,IK999272,4
32699,201902,OA000310,6
32700,201902,OA002160,8
32701,201902,OA003002,6
32702,201902,OA004129,5
32703,201902,OA007004,7
32704,201902,OA008665,4
32705,201902,OA016045,5
32706,201902,OA018910,7
32707,201902,OA020996,5
32708,201902,OA023562,7
32709,201902,OA025439,5
32710,201902,OA027325,7
32711,201902,OA032400,5
32712,201902,OA034442,11
32713,201902,OA037898,5
32714,201902,OA038299,5
32715,201902,OA041301,7
32716,201902,OA046054,4
32717,201902,OA047996,6
32718,201902,OA052506,7
32719,201902,OA054208,2
32720,201902,OA057829,5
32721,201902,OA057953,5
32722,201902,OA058104,9
32723,201902,OA061430,4
32724,201902,OA061841,5
32725,201902,OA067269,8
32726,201902,OA071756,4
32727,201902,OA072075,4
32728,201902,OA075024,4
32729,201902,OA076062,7
32730,201902,OA082154,2
32731,201902,OA082783,4
32732,201902,OA085890,2
32733,201902,OA086620,6
32734,201902,OA096118,5
32735,201902,OA098556,2
32736,201902,OA100873,8
32737,201902,OA101976,5
32738,201902,OA103624,5
32739,201902,OA104261,7
32740,201902,OA104710,11
32741,201902,OA106766,7
32742,201902,OA107754,2
32743,201902,OA108854,5
32744,201902,OA113186,5
32745,201902,OA115840,5
32746,201902,OA116423,6
32747,201902,OA116646,8
32748,201902,OA124956,4
32749,201902,OA126055,4
32750,201902,OA129078,6
32751,201902,OA129113,9
32752,201902,OA131146,9
32753,201902,OA132029,5
32754,201902,OA138193,10
32755,201902,OA141161,10
32756,201902,OA143589,3
32757,201902,OA144483,5
32758,201902,OA148697,4
32759,201902,OA148999,10
32760,201902,OA152457,9
32761,201902,OA152987,3
32762,201902,OA161496,10
32763,201902,OA162065,5
32764,201902,OA166132,3
32765,201902,OA181958,4
32766,201902,OA182166,4
32767,201902,OA184199,1
32768,201902,OA185331,8
32769,201902,OA187758,5
32770,201902,OA190016,8
32771,201902,OA192308,4
32772,201902,OA195861,11
32773,201902,OA197856,7
32774,201902,OA198162,6
32775,201902,OA207255,8
32776,201902,OA207651,8
32777,201902,OA210660,4
32778,201902,OA211420,3
32779,201902,OA212271,5
32780,201902,OA214272,6
32781,201902,OA225076,2
32782,201902,OA225531,7
32783,201902,OA228506,6
32784,201902,OA233706,5
32785,201902,OA236087,6
32786,201902,OA236156,3
32787,201902,OA239766,2
32788,201902,OA240963,3
32789,201902,OA241119,4
32790,201902,OA241695,4
32791,201902,OA245705,6
32792,201902,OA248247,9
32793,201902,OA249823,6
32794,201902,OA250167,7
32795,201902,OA250792,7
32796,201902,OA251022,9
32797,201902,OA251840,4
32798,201902,OA252665,5
32799,201902,OA255039,5
32800,201902,OA261861,8
32801,201902,OA263631,5
32802,201902,OA266742,6
32803,201902,OA270440,4
32804,201902,OA275903,8
32805,201902,OA278526,6
32806,201902,OA281070,5
32807,201902,OA283367,2
32808,201902,OA285691,6
32809,201902,OA286310,2
32810,201902,OA290351,5
32811,201902,OA290803,5
32812,201902,OA294469,4
32813,201902,OA295880,4
32814,201902,OA297467,3
32815,201902,OA297910,4
32816,201902,OA298480,7
32817,201902,OA304121,10
32818,201902,OA307560,7
32819,201902,OA309867,4
32820,201902,OA309947,4
32821,201902,OA310354,3
32822,201902,OA313854,7
32823,201902,OA316605,4
32824,201902,OA322328,4
32825,201902,OA324491,6
32826,201902,OA327340,8
32827,201902,OA327486,6
32828,201902,OA328771,8
32829,201902,OA329115,6
32830,201902,OA332032,9
32831,201902,OA332826,7
32832,201902,OA336650,4
32833,201902,OA346394,7
32834,201902,OA352833,4
32835,201902,OA354722,6
32836,201902,OA358651,8
32837,201902,OA361949,10
32838,201902,OA362502,2
32839,201902,OA368057,4
32840,201902,OA369571,5
32841,201902,OA372777,2
32842,201902,OA374469,9
32843,201902,OA375487,4
32844,201902,OA375793,7
32845,201902,OA377206,3
32846,201902,OA377888,5
32847,201902,OA379819,4
32848,201902,OA380969,5
32849,201902,OA381610,8
32850,201902,OA383490,3
32851,201902,OA386378,9
32852,201902,OA386824,6
32853,201902,OA388010,6
32854,201902,OA388131,5
32855,201902,OA389068,10
32856,201902,OA393462,5
32857,201902,OA396265,2
32858,201902,OA396508,4
32859,201902,OA398636,5
32860,201902,OA401352,2
32861,201902,OA402491,1
32862,201902,OA402979,8
32863,201902,OA406392,2
32864,201902,OA408529,6
32865,201902,OA409321,3
32866,201902,OA410852,7
32867,201902,OA417856,4
32868,201902,OA419310,6
32869,201902,OA419926,1
32870,201902,OA423141,4
32871,201902,OA423930,4
32872,201902,OA426023,8
32873,201902,OA427079,4
32874,201902,OA427655,7
32875,201902,OA433460,2
32876,201902,OA436769,8
32877,201902,OA440389,7
32878,201902,OA443238,7
32879,201902,OA449475,8
32880,201902,OA452734,7
32881,201902,OA459530,5
32882,201902,OA462037,7
32883,201902,OA462757,4
32884,201902,OA463946,7
32885,201902,OA467198,6
32886,201902,OA467560,4
32887,201902,OA468240,4
32888,201902,OA470195,3
32889,201902,OA471356,4
32890,201902,OA476099,7
32891,201902,OA476198,5
32892,201902,OA478509,3
32893,201902,OA483899,9
32894,201902,OA484337,1
32895,201902,OA484479,5
32896,201902,OA492747,5
32897,201902,OA500718,7
32898,201902,OA500792,1
32899,201902,OA501813,7
32900,201902,OA504016,3
32901,201902,OA510981,5
32902,201902,OA510985,5
32903,201902,OA511050,7
32904,201902,OA514351,6
32905,201902,OA515865,4
32906,201902,OA524517,2
32907,201902,OA535401,1
32908,201902,OA538627,8
32909,201902,OA543860,7
32910,201902,OA544396,5
32911,201902,OA545330,4
32912,201902,OA545439,7
32913,201902,OA545809,4
32914,201902,OA546013,6
32915,201902,OA549397,8
32916,201902,OA551532,6
32917,201902,OA554076,6
32918,201902,OA557824,5
32919,201902,OA558072,5
32920,201902,OA558666,9
32921,201902,OA564685,7
32922,201902,OA570624,5
32923,201902,OA574788,4
32924,201902,OA575659,6
32925,201902,OA575737,5
32926,201902,OA576440,4
32927,201902,OA577875,9
32928,201902,OA578672,8
32929,201902,OA584488,3
32930,201902,OA587066,6
32931,201902,OA589436,4
32932,201902,OA602580,6
32933,201902,OA602923,5
32934,201902,OA604390,6
32935,201902,OA607825,5
32936,201902,OA613034,6
32937,201902,OA614379,1
32938,201902,OA620655,4
32939,201902,OA628170,3
32940,201902,OA630902,4
32941,201902,OA632663,8
32942,201902,OA637232,6
32943,201902,OA640152,6
32944,201902,OA641335,6
32945,201902,OA642994,6
32946,201902,OA653002,5
32947,201902,OA657660,3
32948,201902,OA660152,7
32949,201902,OA661244,7
32950,201902,OA667284,6
32951,201902,OA668076,4
32952,201902,OA669176,6
32953,201902,OA672463,6
32954,201902,OA673896,10
32955,201902,OA675891,5
32956,201902,OA680638,2
32957,201902,OA682046,7
32958,201902,OA689083,10
32959,201902,OA689729,8
32960,201902,OA691219,8
32961,201902,OA694533,8
32962,201902,OA694885,5
32963,201902,OA695959,5
32964,201902,OA698422,4
32965,201902,OA701687,4
32966,201902,OA702752,5
32967,201902,OA704361,4
32968,201902,OA705805,6
32969,201902,OA707923,3
32970,201902,OA710903,5
32971,201902,OA712919,3
32972,201902,OA719899,4
32973,201902,OA721349,6
32974,201902,OA732282,6
32975,201902,OA735216,6
32976,201902,OA736386,5
32977,201902,OA736727,9
32978,201902,OA737164,3
32979,201902,OA737426,8
32980,201902,OA739016,7
32981,201902,OA747936,3
32982,201902,OA751110,3
32983,201902,OA753193,6
32984,201902,OA758034,8
32985,201902,OA758157,6
32986,201902,OA760582,6
32987,201902,OA761455,1
32988,201902,OA763272,4
32989,201902,OA764380,5
32990,201902,OA768446,6
32991,201902,OA769163,7
32992,201902,OA771942,8
32993,201902,OA775014,5
32994,201902,OA776086,4
32995,201902,OA779848,8
32996,201902,OA781562,6
32997,201902,OA782311,5
32998,201902,OA786284,6
32999,201902,OA788734,9
33000,201902,OA789036,6
33001,201902,OA790739,3
33002,201902,OA791937,6
33003,201902,OA794542,4
33004,201902,OA794712,8
33005,201902,OA795599,4
33006,201902,OA796761,9
33007,201902,OA798459,1
33008,201902,OA802798,8
33009,201902,OA803393,6
33010,201902,OA805868,6
33011,201902,OA808374,3
33012,201902,OA812079,5
33013,201902,OA812823,8
